timestamp,open,high,low,close,volume
2026-03-11 04:20:00+00:00,56710.2,56728.55,56704.3,56710.65,0
2026-03-11 04:21:00+00:00,56707.8,56712.05,56687.2,56692.55,0
2026-03-11 04:22:00+00:00,56693.9,56719.75,56689.5,56697.2,0
2026-03-11 04:23:00+00:00,56699.55,56699.55,56633.4,56633.4,0
2026-03-11 04:24:00+00:00,56638.15,56646.05,56610.0,56612.2,0
2026-03-11 04:25:00+00:00,56612.55,56622.1,56592.85,56594.5,0
2026-03-11 04:26:00+00:00,56597.95,56632.25,56583.85,56632.25,0
2026-03-11 04:27:00+00:00,56634.1,56667.45,56634.1,56648.95,0
2026-03-11 04:28:00+00:00,56653.25,56656.55,56629.55,56629.55,0
2026-03-11 04:29:00+00:00,56632.3,56637.8,56616.9,56630.6,0
2026-03-11 04:30:00+00:00,56631.55,56631.55,56608.35,56609.05,0
2026-03-11 04:31:00+00:00,56612.45,56616.5,56602.9,56616.5,0
2026-03-11 04:32:00+00:00,56616.7,56620.05,56588.1,56610.9,0
2026-03-11 04:33:00+00:00,56618.1,56641.65,56611.85,56636.2,0
2026-03-11 04:34:00+00:00,56637.85,56645.4,56630.95,56644.4,0
2026-03-11 04:35:00+00:00,56642.05,56642.7,56620.25,56626.4,0
2026-03-11 04:36:00+00:00,56630.0,56634.6,56620.3,56620.3,0
2026-03-11 04:37:00+00:00,56624.6,56626.3,56600.0,56605.65,0
2026-03-11 04:38:00+00:00,56605.1,56605.1,56571.55,56576.8,0
2026-03-11 04:39:00+00:00,56576.2,56579.15,56557.3,56561.5,0
2026-03-11 04:40:00+00:00,56561.15,56574.85,56546.25,56558.45,0
2026-03-11 04:41:00+00:00,56554.7,56567.2,56543.1,56546.45,0
2026-03-11 04:42:00+00:00,56548.1,56548.35,56517.0,56523.2,0
2026-03-11 04:43:00+00:00,56525.4,56555.25,56521.05,56541.2,0
2026-03-11 04:44:00+00:00,56540.05,56552.35,56537.5,56541.7,0
2026-03-11 04:45:00+00:00,56541.85,56546.25,56524.8,56545.65,0
2026-03-11 04:46:00+00:00,56545.75,56547.3,56529.6,56535.45,0
2026-03-11 04:47:00+00:00,56537.0,56579.3,56536.5,56577.05,0
2026-03-11 04:48:00+00:00,56576.5,56579.05,56556.05,56573.75,0
2026-03-11 04:49:00+00:00,56579.1,56584.45,56573.2,56575.9,0
2026-03-11 04:50:00+00:00,56574.15,56578.3,56506.55,56531.65,0
2026-03-11 04:51:00+00:00,56531.1,56548.25,56517.5,56521.45,0
2026-03-11 04:52:00+00:00,56526.25,56531.8,56518.7,56527.55,0
2026-03-11 04:53:00+00:00,56530.1,56566.25,56530.1,56557.45,0
2026-03-11 04:54:00+00:00,56557.8,56560.9,56544.65,56551.9,0
2026-03-11 04:55:00+00:00,56553.0,56562.6,56546.25,56557.55,0
2026-03-11 04:56:00+00:00,56558.5,56571.8,56546.25,56546.25,0
2026-03-11 04:57:00+00:00,56548.45,56554.9,56534.35,56537.95,0
2026-03-11 04:58:00+00:00,56540.75,56543.4,56526.25,56532.3,0
2026-03-11 04:59:00+00:00,56531.6,56552.05,56523.7,56551.0,0
2026-03-11 05:00:00+00:00,56547.55,56555.45,56536.0,56545.5,0
2026-03-11 05:01:00+00:00,56546.35,56559.0,56540.9,56544.6,0
2026-03-11 05:02:00+00:00,56542.4,56550.1,56529.6,56529.6,0
2026-03-11 05:03:00+00:00,56529.65,56541.45,56518.5,56518.55,0
2026-03-11 05:04:00+00:00,56517.4,56525.3,56494.65,56519.9,0
2026-03-11 05:05:00+00:00,56518.0,56527.2,56436.75,56443.0,0
2026-03-11 05:06:00+00:00,56440.75,56456.25,56419.65,56440.2,0
2026-03-11 05:07:00+00:00,56437.9,56442.15,56423.05,56426.75,0
2026-03-11 05:08:00+00:00,56423.35,56441.0,56420.6,56433.2,0
2026-03-11 05:09:00+00:00,56428.75,56432.7,56388.8,56391.3,0
2026-03-11 05:10:00+00:00,56391.75,56397.6,56369.9,56374.35,0
2026-03-11 05:11:00+00:00,56374.55,56414.65,56365.95,56406.25,0
2026-03-11 05:12:00+00:00,56407.2,56416.05,56400.15,56404.1,0
2026-03-11 05:13:00+00:00,56402.5,56405.15,56379.0,56380.25,0
2026-03-11 05:14:00+00:00,56382.45,56390.95,56374.5,56386.9,0
2026-03-11 05:15:00+00:00,56386.6,56389.3,56358.4,56366.9,0
2026-03-11 05:16:00+00:00,56368.35,56375.55,56325.45,56331.1,0
2026-03-11 05:17:00+00:00,56331.35,56382.3,56312.25,56368.75,0
2026-03-11 05:18:00+00:00,56369.15,56376.1,56355.85,56369.35,0
2026-03-11 05:19:00+00:00,56367.45,56400.15,56366.85,56390.35,0
2026-03-11 05:20:00+00:00,56385.75,56399.75,56369.5,56397.15,0
2026-03-11 05:21:00+00:00,56394.2,56408.05,56378.55,56387.0,0
2026-03-11 05:22:00+00:00,56387.45,56405.65,56386.3,56392.85,0
2026-03-11 05:23:00+00:00,56395.8,56398.65,56368.1,56371.05,0
2026-03-11 05:24:00+00:00,56368.9,56388.75,56366.05,56382.25,0
2026-03-11 05:25:00+00:00,56383.55,56389.55,56372.7,56384.55,0
2026-03-11 05:26:00+00:00,56384.7,56395.75,56381.15,56391.1,0
2026-03-11 05:27:00+00:00,56390.2,56394.7,56378.0,56380.55,0
2026-03-11 05:28:00+00:00,56381.1,56430.2,56381.1,56430.05,0
2026-03-11 05:29:00+00:00,56426.95,56437.1,56422.2,56425.15,0
2026-03-11 05:30:00+00:00,56424.05,56430.0,56399.8,56403.65,0
2026-03-11 05:31:00+00:00,56404.35,56405.3,56392.45,56393.5,0
2026-03-11 05:32:00+00:00,56393.7,56418.2,56386.65,56417.55,0
2026-03-11 05:33:00+00:00,56421.85,56440.7,56418.8,56437.5,0
2026-03-11 05:34:00+00:00,56440.7,56456.1,56440.7,56453.4,0
2026-03-11 05:35:00+00:00,56453.95,56456.3,56428.05,56440.35,0
2026-03-11 05:36:00+00:00,56441.1,56444.65,56420.15,56422.65,0
2026-03-11 05:37:00+00:00,56426.1,56426.4,56398.5,56400.3,0
2026-03-11 05:38:00+00:00,56400.8,56416.6,56397.5,56402.15,0
2026-03-11 05:39:00+00:00,56403.85,56406.1,56391.4,56396.6,0
2026-03-11 05:40:00+00:00,56399.55,56399.55,56371.35,56384.0,0
2026-03-11 05:41:00+00:00,56385.0,56395.65,56365.7,56387.4,0
2026-03-11 05:42:00+00:00,56390.95,56390.95,56367.9,56374.75,0
2026-03-11 05:43:00+00:00,56375.8,56375.8,56343.25,56344.0,0
2026-03-11 05:44:00+00:00,56344.15,56344.15,56306.9,56335.65,0
2026-03-11 05:45:00+00:00,56337.4,56337.55,56316.0,56320.35,0
2026-03-11 05:46:00+00:00,56322.4,56322.4,56265.15,56269.45,0
2026-03-11 05:47:00+00:00,56271.9,56303.85,56254.75,56263.0,0
2026-03-11 05:48:00+00:00,56264.75,56270.6,56237.85,56237.85,0
2026-03-11 05:49:00+00:00,56238.0,56238.7,56218.1,56226.8,0
2026-03-11 05:50:00+00:00,56229.75,56229.75,56160.1,56161.85,0
2026-03-11 05:51:00+00:00,56169.75,56188.35,56155.5,56180.95,0
2026-03-11 05:52:00+00:00,56181.75,56183.95,56164.25,56171.5,0
2026-03-11 05:53:00+00:00,56171.65,56173.2,56137.0,56137.6,0
2026-03-11 05:54:00+00:00,56135.7,56149.7,56113.3,56116.1,0
2026-03-11 05:55:00+00:00,56118.9,56156.2,56112.6,56156.2,0
2026-03-11 05:56:00+00:00,56153.6,56164.4,56140.75,56163.65,0
2026-03-11 05:57:00+00:00,56163.5,56166.4,56148.1,56162.3,0
2026-03-11 05:58:00+00:00,56166.1,56171.75,56154.95,56163.0,0
2026-03-11 05:59:00+00:00,56164.4,56169.75,56156.85,56165.1,0
2026-03-11 06:00:00+00:00,56166.8,56169.35,56147.15,56149.1,0
2026-03-11 06:01:00+00:00,56149.5,56149.85,56080.15,56085.15,0
2026-03-11 06:02:00+00:00,56082.05,56097.55,56077.4,56087.25,0
2026-03-11 06:03:00+00:00,56093.65,56095.25,56044.35,56068.45,0
2026-03-11 06:04:00+00:00,56067.9,56071.25,56054.85,56065.6,0
2026-03-11 06:05:00+00:00,56065.45,56075.05,56026.45,56028.1,0
2026-03-11 06:06:00+00:00,56027.2,56066.75,56022.15,56064.75,0
2026-03-11 06:07:00+00:00,56067.05,56091.3,56056.05,56087.35,0
2026-03-11 06:08:00+00:00,56087.8,56126.2,56086.2,56106.35,0
2026-03-11 06:09:00+00:00,56109.1,56116.7,56085.5,56086.2,0
2026-03-11 06:10:00+00:00,56087.8,56097.85,56080.95,56089.75,0
2026-03-11 06:11:00+00:00,56093.0,56100.1,56079.35,56085.15,0
2026-03-11 06:12:00+00:00,56086.55,56087.7,56058.55,56066.0,0
2026-03-11 06:13:00+00:00,56063.7,56107.25,56051.75,56103.6,0
2026-03-11 06:14:00+00:00,56105.5,56108.55,56094.75,56107.45,0
2026-03-11 06:15:00+00:00,56109.0,56112.0,56089.65,56092.4,0
2026-03-11 06:16:00+00:00,56095.35,56098.8,56087.55,56094.3,0
2026-03-11 06:17:00+00:00,56097.0,56119.85,56085.95,56087.45,0
2026-03-11 06:18:00+00:00,56088.35,56098.35,56087.25,56089.4,0
2026-03-11 06:19:00+00:00,56091.75,56093.45,56061.85,56067.4,0
2026-03-11 06:20:00+00:00,56069.65,56075.0,56048.3,56053.55,0
2026-03-11 06:21:00+00:00,56056.55,56057.75,56041.65,56046.95,0
2026-03-11 06:22:00+00:00,56046.05,56050.25,56018.75,56021.95,0
2026-03-11 06:23:00+00:00,56022.75,56070.3,56015.4,56070.0,0
2026-03-11 06:24:00+00:00,56070.85,56089.2,56067.25,56083.2,0
2026-03-11 06:25:00+00:00,56086.4,56087.65,56044.1,56050.5,0
2026-03-11 06:26:00+00:00,56049.7,56079.35,56049.35,56060.5,0
2026-03-11 06:27:00+00:00,56061.15,56069.05,56057.95,56057.95,0
2026-03-11 06:28:00+00:00,56059.05,56063.15,56040.3,56040.3,0
2026-03-11 06:29:00+00:00,56039.8,56072.75,56030.2,56058.2,0
2026-03-11 06:30:00+00:00,56058.6,56062.55,56045.8,56056.7,0
2026-03-11 06:31:00+00:00,56057.55,56090.45,56054.2,56085.5,0
2026-03-11 06:32:00+00:00,56084.25,56115.65,56078.45,56110.35,0
2026-03-11 06:33:00+00:00,56111.65,56133.7,56105.2,56128.25,0
2026-03-11 06:34:00+00:00,56127.9,56138.9,56122.7,56131.35,0
2026-03-11 06:35:00+00:00,56134.25,56139.05,56117.1,56122.2,0
2026-03-11 06:36:00+00:00,56119.25,56120.4,56106.05,56110.85,0
2026-03-11 06:37:00+00:00,56110.25,56112.75,56079.7,56079.75,0
2026-03-11 06:38:00+00:00,56075.55,56084.55,56069.15,56069.15,0
2026-03-11 06:39:00+00:00,56069.3,56102.3,56065.95,56089.05,0
2026-03-11 06:40:00+00:00,56089.15,56099.75,56087.2,56094.1,0
2026-03-11 06:41:00+00:00,56095.45,56133.35,56095.45,56127.4,0
2026-03-11 06:42:00+00:00,56127.15,56136.4,56109.7,56122.7,0
2026-03-11 06:43:00+00:00,56121.75,56141.25,56096.2,56096.2,0
2026-03-11 06:44:00+00:00,56096.4,56118.75,56094.95,56110.45,0
2026-03-11 06:45:00+00:00,56113.2,56120.2,56104.85,56115.55,0
2026-03-11 06:46:00+00:00,56114.3,56126.55,56112.0,56112.4,0
2026-03-11 06:47:00+00:00,56115.15,56138.55,56110.95,56121.2,0
2026-03-11 06:48:00+00:00,56123.4,56128.7,56098.7,56108.85,0
2026-03-11 06:49:00+00:00,56108.8,56116.5,56099.9,56112.2,0
2026-03-11 06:50:00+00:00,56112.95,56114.25,56093.05,56099.2,0
2026-03-11 06:51:00+00:00,56099.75,56136.65,56099.75,56132.15,0
2026-03-11 06:52:00+00:00,56133.45,56139.65,56102.4,56103.05,0
2026-03-11 06:53:00+00:00,56103.3,56123.45,56101.45,56119.5,0
2026-03-11 06:54:00+00:00,56121.6,56130.4,56112.0,56121.35,0
2026-03-11 06:55:00+00:00,56120.8,56127.1,56096.75,56100.0,0
2026-03-11 06:56:00+00:00,56099.75,56114.05,56096.8,56109.4,0
2026-03-11 06:57:00+00:00,56114.0,56122.15,56098.35,56103.65,0
2026-03-11 06:58:00+00:00,56102.6,56108.9,56090.15,56103.75,0
2026-03-11 06:59:00+00:00,56105.15,56119.8,56102.55,56113.75,0
2026-03-11 07:00:00+00:00,56116.7,56144.2,56111.35,56137.2,0
2026-03-11 07:01:00+00:00,56141.35,56163.15,56140.05,56156.15,0
2026-03-11 07:02:00+00:00,56158.95,56165.7,56148.0,56161.35,0
2026-03-11 07:03:00+00:00,56165.05,56165.05,56108.6,56112.4,0
2026-03-11 07:04:00+00:00,56111.75,56115.25,56052.55,56068.5,0
2026-03-11 07:05:00+00:00,56069.65,56088.65,56048.65,56049.45,0
2026-03-11 07:06:00+00:00,56050.0,56059.8,56044.4,56054.55,0
2026-03-11 07:07:00+00:00,56057.0,56068.85,56047.5,56054.25,0
2026-03-11 07:08:00+00:00,56055.55,56062.95,56034.85,56034.85,0
2026-03-11 07:09:00+00:00,56037.15,56039.55,56008.6,56015.7,0
2026-03-11 07:10:00+00:00,56019.7,56033.65,56005.5,56027.15,0
2026-03-11 07:11:00+00:00,56030.45,56060.45,56027.3,56057.1,0
2026-03-11 07:12:00+00:00,56059.65,56079.8,56053.1,56072.15,0
2026-03-11 07:13:00+00:00,56078.0,56106.45,56076.75,56100.05,0
2026-03-11 07:14:00+00:00,56105.8,56130.05,56094.2,56123.05,0
2026-03-11 07:15:00+00:00,56127.7,56127.9,56095.85,56095.85,0
2026-03-11 07:16:00+00:00,56099.15,56106.6,56093.1,56098.15,0
2026-03-11 07:17:00+00:00,56102.5,56102.5,56071.85,56079.9,0
2026-03-11 07:18:00+00:00,56080.4,56082.6,56059.0,56071.55,0
2026-03-11 07:19:00+00:00,56078.75,56101.85,56073.1,56097.0,0
2026-03-11 07:20:00+00:00,56103.65,56108.05,56086.8,56099.05,0
2026-03-11 07:21:00+00:00,56103.35,56106.85,56084.1,56102.5,0
2026-03-11 07:22:00+00:00,56101.25,56125.1,56100.5,56121.3,0
2026-03-11 07:23:00+00:00,56123.6,56138.3,56106.85,56108.35,0
2026-03-11 07:24:00+00:00,56108.65,56108.65,56085.65,56097.15,0
2026-03-11 07:25:00+00:00,56097.7,56110.55,56096.3,56103.7,0
2026-03-11 07:26:00+00:00,56105.15,56105.15,56070.1,56074.3,0
2026-03-11 07:27:00+00:00,56074.85,56074.85,56058.7,56067.7,0
2026-03-11 07:28:00+00:00,56066.85,56076.85,56059.1,56060.1,0
2026-03-11 07:29:00+00:00,56062.1,56070.35,56055.25,56056.55,0
2026-03-11 07:30:00+00:00,56054.7,56087.95,56027.85,56062.35,0
2026-03-11 07:31:00+00:00,56066.1,56080.0,56044.45,56052.3,0
2026-03-11 07:32:00+00:00,56049.15,56063.55,56043.25,56052.85,0
2026-03-11 07:33:00+00:00,56049.4,56049.4,56022.1,56036.3,0
2026-03-11 07:34:00+00:00,56040.8,56055.55,56035.7,56042.25,0
2026-03-11 07:35:00+00:00,56044.2,56049.9,56031.75,56042.3,0
2026-03-11 07:36:00+00:00,56047.3,56076.75,56038.9,56067.9,0
2026-03-11 07:37:00+00:00,56072.45,56074.05,56045.65,56050.75,0
2026-03-11 07:38:00+00:00,56053.2,56067.9,56040.35,56055.2,0
2026-03-11 07:39:00+00:00,56057.65,56067.3,56046.25,56061.0,0
2026-03-11 07:40:00+00:00,56063.15,56063.35,56011.6,56014.05,0
2026-03-11 07:41:00+00:00,56018.7,56029.45,55992.65,56005.65,0
2026-03-11 07:42:00+00:00,56007.75,56014.45,55990.6,55996.5,0
2026-03-11 07:43:00+00:00,56001.65,56001.65,55957.3,55958.55,0
2026-03-11 07:44:00+00:00,55957.2,55973.5,55943.5,55952.25,0
2026-03-11 07:45:00+00:00,55958.3,55958.3,55934.1,55936.0,0
2026-03-11 07:46:00+00:00,55939.5,55939.5,55911.1,55912.4,0
2026-03-11 07:47:00+00:00,55913.4,55915.8,55898.2,55903.8,0
2026-03-11 07:48:00+00:00,55903.55,55948.45,55897.9,55937.15,0
2026-03-11 07:49:00+00:00,55937.95,55964.9,55935.6,55960.75,0
2026-03-11 07:50:00+00:00,55961.3,55965.65,55946.15,55946.85,0
2026-03-11 07:51:00+00:00,55949.15,55955.6,55935.45,55952.2,0
2026-03-11 07:52:00+00:00,55952.55,55998.8,55951.35,55978.65,0
2026-03-11 07:53:00+00:00,55980.6,56003.75,55976.8,55989.05,0
2026-03-11 07:54:00+00:00,55991.85,56031.05,55990.65,56026.75,0
2026-03-11 07:55:00+00:00,56027.45,56028.55,56008.0,56024.65,0
2026-03-11 07:56:00+00:00,56024.25,56051.8,56011.55,56048.35,0
2026-03-11 07:57:00+00:00,56051.35,56051.35,56015.5,56015.5,0
2026-03-11 07:58:00+00:00,56018.55,56030.55,56008.55,56026.75,0
2026-03-11 07:59:00+00:00,56028.6,56064.45,56024.4,56064.4,0
2026-03-11 08:00:00+00:00,56062.15,56119.75,56062.15,56117.2,0
2026-03-11 08:01:00+00:00,56119.35,56125.05,56077.05,56077.05,0
2026-03-11 08:02:00+00:00,56077.65,56079.4,56044.0,56062.7,0
2026-03-11 08:03:00+00:00,56064.05,56069.25,56043.85,56059.65,0
2026-03-11 08:04:00+00:00,56057.45,56057.45,56017.2,56023.0,0
2026-03-11 08:05:00+00:00,56025.2,56027.6,56008.95,56024.9,0
2026-03-11 08:06:00+00:00,56022.9,56052.85,56022.9,56027.45,0
2026-03-11 08:07:00+00:00,56033.5,56033.5,56009.2,56010.9,0
2026-03-11 08:08:00+00:00,56014.95,56014.95,55990.7,55993.8,0
2026-03-11 08:09:00+00:00,55992.8,56005.15,55989.95,55994.65,0
2026-03-11 08:10:00+00:00,55994.45,55994.45,55973.4,55979.4,0
2026-03-11 08:11:00+00:00,55979.75,56001.8,55979.0,55992.85,0
2026-03-11 08:12:00+00:00,55993.55,56023.05,55993.55,56017.7,0
2026-03-11 08:13:00+00:00,56017.85,56019.45,55998.6,56003.75,0
2026-03-11 08:14:00+00:00,56004.9,56006.3,55981.7,55988.6,0
2026-03-11 08:15:00+00:00,55989.45,55998.2,55979.2,55979.2,0
2026-03-11 08:16:00+00:00,55981.35,55990.6,55961.45,55969.65,0
2026-03-11 08:17:00+00:00,55970.85,55973.2,55938.65,55942.35,0
2026-03-11 08:18:00+00:00,55944.55,55987.0,55935.45,55986.6,0
2026-03-11 08:19:00+00:00,55986.5,55997.2,55974.35,55974.35,0
2026-03-11 08:20:00+00:00,55974.45,55974.45,55951.95,55951.95,0
2026-03-11 08:21:00+00:00,55956.05,55981.2,55950.3,55981.05,0
2026-03-11 08:22:00+00:00,55981.25,56015.1,55973.6,55994.3,0
2026-03-11 08:23:00+00:00,55995.25,56002.65,55981.3,55997.8,0
2026-03-11 08:24:00+00:00,55998.3,56019.25,55998.3,56005.2,0
2026-03-11 08:25:00+00:00,56007.45,56028.9,56002.45,56015.5,0
2026-03-11 08:26:00+00:00,56016.5,56017.15,55990.85,55991.75,0
2026-03-11 08:27:00+00:00,55996.1,55996.4,55978.35,55992.4,0
2026-03-11 08:28:00+00:00,55994.2,56022.5,55985.85,56013.35,0
2026-03-11 08:29:00+00:00,56017.5,56031.25,56011.8,56027.1,0
2026-03-11 08:30:00+00:00,56029.2,56034.0,55999.65,56024.2,0
2026-03-11 08:31:00+00:00,56019.85,56021.6,55985.6,55986.35,0
2026-03-11 08:32:00+00:00,55984.8,55986.8,55967.9,55986.25,0
2026-03-11 08:33:00+00:00,55985.65,56018.35,55985.65,56017.45,0
2026-03-11 08:34:00+00:00,56016.85,56019.85,55994.55,55998.05,0
2026-03-11 08:35:00+00:00,55999.65,56000.95,55981.05,55992.55,0
2026-03-11 08:36:00+00:00,55994.45,56002.7,55992.9,55997.75,0
2026-03-11 08:37:00+00:00,55998.7,56004.5,55969.6,55970.65,0
2026-03-11 08:38:00+00:00,55970.35,55970.35,55943.5,55946.6,0
2026-03-11 08:39:00+00:00,55946.4,55962.4,55933.9,55937.7,0
2026-03-11 08:40:00+00:00,55934.6,55944.5,55926.7,55938.25,0
2026-03-11 08:41:00+00:00,55941.8,55958.5,55938.25,55946.35,0
2026-03-11 08:42:00+00:00,55949.95,55952.55,55936.8,55940.4,0
2026-03-11 08:43:00+00:00,55935.65,55949.5,55929.35,55941.8,0
2026-03-11 08:44:00+00:00,55943.0,55961.45,55940.4,55950.7,0
2026-03-11 08:45:00+00:00,55950.85,55961.9,55946.05,55946.7,0
2026-03-11 08:46:00+00:00,55947.1,55952.05,55916.9,55927.55,0
2026-03-11 08:47:00+00:00,55927.45,55931.6,55909.7,55910.25,0
2026-03-11 08:48:00+00:00,55910.85,55914.95,55874.6,55880.55,0
2026-03-11 08:49:00+00:00,55884.5,55912.05,55879.5,55912.0,0
2026-03-11 08:50:00+00:00,55915.35,55948.9,55910.05,55925.4,0
2026-03-11 08:51:00+00:00,55927.75,55927.75,55903.95,55924.9,0
2026-03-11 08:52:00+00:00,55921.35,55924.9,55891.0,55891.5,0
2026-03-11 08:53:00+00:00,55892.1,55899.0,55879.8,55881.2,0
2026-03-11 08:54:00+00:00,55885.85,55903.55,55868.6,55868.6,0
2026-03-11 08:55:00+00:00,55869.3,55888.2,55855.4,55876.75,0
2026-03-11 08:56:00+00:00,55883.5,55889.5,55852.35,55856.3,0
2026-03-11 08:57:00+00:00,55861.1,55941.9,55845.1,55938.65,0
2026-03-11 08:58:00+00:00,55940.0,55992.9,55938.05,55992.9,0
2026-03-11 08:59:00+00:00,55999.95,56064.8,55997.75,56064.2,0
2026-03-11 09:00:00+00:00,56066.45,56076.85,55976.7,55980.15,0
2026-03-11 09:01:00+00:00,55979.2,55981.05,55941.05,55946.9,0
2026-03-11 09:02:00+00:00,55949.7,55994.5,55940.15,55979.75,0
2026-03-11 09:03:00+00:00,55979.9,55984.2,55927.55,55927.55,0
2026-03-11 09:04:00+00:00,55926.25,55932.15,55910.75,55910.75,0
2026-03-11 09:05:00+00:00,55911.5,55920.25,55903.85,55918.55,0
2026-03-11 09:06:00+00:00,55920.7,55927.45,55907.25,55915.3,0
2026-03-11 09:07:00+00:00,55916.0,55932.55,55904.3,55927.2,0
2026-03-11 09:08:00+00:00,55926.65,55931.8,55904.55,55912.85,0
2026-03-11 09:09:00+00:00,55915.3,55953.95,55910.4,55950.25,0
2026-03-11 09:10:00+00:00,55951.4,55951.4,55905.1,55914.05,0
2026-03-11 09:11:00+00:00,55916.05,55929.2,55913.3,55922.0,0
2026-03-11 09:12:00+00:00,55926.5,55934.9,55921.75,55930.95,0
2026-03-11 09:13:00+00:00,55929.25,55937.25,55911.9,55937.05,0
2026-03-11 09:14:00+00:00,55937.85,55945.6,55907.85,55921.3,0
2026-03-11 09:15:00+00:00,55923.7,55928.5,55908.75,55915.05,0
2026-03-11 09:16:00+00:00,55921.7,55937.1,55911.95,55931.1,0
2026-03-11 09:17:00+00:00,55934.25,55938.35,55911.45,55911.45,0
2026-03-11 09:18:00+00:00,55910.2,55929.0,55905.7,55915.35,0
2026-03-11 09:19:00+00:00,55914.85,55921.25,55901.45,55904.75,0
2026-03-11 09:20:00+00:00,55908.65,55928.75,55902.3,55911.1,0
2026-03-11 09:21:00+00:00,55910.0,55911.9,55894.2,55895.5,0
2026-03-11 09:22:00+00:00,55895.9,55900.9,55875.0,55876.0,0
2026-03-11 09:23:00+00:00,55875.85,55889.05,55868.85,55889.05,0
2026-03-11 09:24:00+00:00,55890.55,55915.3,55890.55,55908.7,0
2026-03-11 09:25:00+00:00,55908.6,55910.35,55881.0,55888.1,0
2026-03-11 09:26:00+00:00,55888.05,55904.65,55879.7,55899.0,0
2026-03-11 09:27:00+00:00,55900.85,55902.25,55884.3,55893.1,0
2026-03-11 09:28:00+00:00,55894.05,55898.45,55839.7,55842.85,0
2026-03-11 09:29:00+00:00,55843.1,55843.6,55796.55,55801.45,0
2026-03-11 09:30:00+00:00,55802.45,55856.45,55802.25,55852.9,0
2026-03-11 09:31:00+00:00,55858.6,55882.65,55848.55,55867.95,0
2026-03-11 09:32:00+00:00,55870.7,55885.6,55858.3,55866.95,0
2026-03-11 09:33:00+00:00,55873.35,55892.0,55867.25,55869.0,0
2026-03-11 09:34:00+00:00,55872.5,55874.5,55813.1,55817.15,0
2026-03-11 09:35:00+00:00,55820.85,55835.4,55792.2,55806.05,0
2026-03-11 09:36:00+00:00,55807.15,55812.3,55772.55,55778.8,0
2026-03-11 09:37:00+00:00,55780.95,55782.75,55725.95,55738.2,0
2026-03-11 09:38:00+00:00,55738.65,55744.6,55712.15,55740.0,0
2026-03-11 09:39:00+00:00,55740.7,55789.05,55736.9,55784.35,0
2026-03-11 09:40:00+00:00,55783.3,55801.05,55767.15,55786.15,0
2026-03-11 09:41:00+00:00,55793.05,55805.45,55777.85,55777.85,0
